id,type,plusAvailable,creationTime,replyCount,usefulVoteCount,score,content
14069680642,max,201,2020-04-23 16:56:20,0,0,5,运行速度：非常快轻薄程度：一般般屏幕效果：非常好散热性能：非常好外形外观：非常好看
13334230898,max,103,2019-10-16 11:06:12,0,1,5,散热性能：很不错轻薄程度：比其他笔记本轻外形外观：喜欢，简洁运行速度：快屏幕效果：还原高高
14012411910,max,201,2020-04-09 06:45:08,0,1,5,屏幕效果：很惊艳散热性能：一点声音也没有外形外观：一直被模仿从未被超越
13796178038,max,201,2020-02-12 21:20:39,0,1,5,运行速度：速度流畅，同时运行多个任务也完全没有卡顿感屏幕效果：色彩靓丽，还有贴心的护眼功能，使用时间长也不会容易出**睛疲劳的感觉散热性能：可以接受，很少出现发热发烫的情况外形外观：纤薄高级，线条圆滑流畅，简洁金属质感很喜欢轻薄程度：够轻薄，方便出门携带使用
12965602992,max,0,2019-06-30 21:47:49,0,0,5,挺喜欢的，键盘也很舒服，只是功能还不太会用，送货特别快。
13925347085,max,201,2020-03-17 11:51:25,1,1,5,京东自营买的就是放心。修图、剪辑的神器，各种流畅酸爽！尤其是键盘改回剪刀式键盘，手感太舒服了，灰色都烂大街了，买了银色，回归苹果的初心。
13328927275,max,0,2019-10-14 21:43:12,0,0,5,运行速度：很流畅～外形外观：好看的哦～毕竟颜值高轻薄程度：很轻，就很害怕摔了
13910736229,max,201,2020-03-13 16:34:54,0,0,5,运行速度：非常快屏幕效果：很高清散热性能：非常好外形外观：大气轻薄程度：很薄
13819020358,max,201,2020-02-20 09:48:28,0,0,5,apple还是非常值得拥有的，外观质感看上去就就非常棒，反应速度也快。不过京东搞活动很突然啊，本来按原价下单的，第二天物流显示没货在采购中需要一周时间才能到货，而且还有活动价，立刻退货重新下单，便宜100块
13303428817,max,0,2019-10-07 23:16:32,0,0,5,运行速度：很快屏幕效果：非常舒服散热性能：可以外形外观：漂亮轻薄程度：轻薄其他特色：手感特别好
13451324480,max,201,2019-11-12 14:11:21,2,0,5,运行速度：很完美不亏是ios系统屏幕效果：很惊艳，见过最好的屏幕了。外形外观：很薄，而且很大气轻薄程度：超级薄
13543911548,max,203,2019-12-01 09:42:07,0,0,5,轻薄程度：非常轻薄，适合女生外出携带办公外形外观：银白色，好看屏幕效果：分辨率高运行速度：新机运行速度很快考虑了很久才买的，正好做活动，刚买不久，有些功能还没来得及用，打算用来做装修设计的，希望好用。
13492433150,max,201,2019-11-19 11:13:14,1,1,5,轻薄程度：非常轻便。携带方便外形外观：买之前犹豫灰黑还是银色。结果剁手还是买了银色。帅炸天运行速度：运行速度贼快。不卡。苹果得产品一如既往的赞
13551476909,max,103,2019-12-02 22:46:53,0,0,5,颜值真滴太可以了&hellip;&hellip;深空灰，反正买Macbook也就是为了颜值，日常用够用了。
12937415153,max,103,2019-06-23 22:21:02,0,1,5,苹果电脑的设计和质量就不用说了，质感超好。另外，给京东客服好评，电脑闪屏的问题耐心解答，并且帮助退回400差价，超nice
13224579619,max,0,2019-09-14 20:27:26,1,5,5,运行速度：可球以屏幕效果：很不错散热性能：这个冬天不怕冷外形外观：性感轻薄程度：不厚其他特色：做音药?
14006895335,max,201,2020-04-07 17:11:14,0,0,5,屏幕效果：电脑使用效果很棒，客服也很认真回答我的话，用起来很流畅也很耐用，电池也很好用。关键是苹果一直以来的质量都是保证的，而且维修售后也很好，我觉得很满意，以后要多来京东上来买东西，朋友都推荐的产品肯定是好的。
13194696412,max,0,2019-09-06 11:46:44,2,0,5,还生怕运输过程压坏呢包装很结实的上午买下午就到了新款的bar真的惊艳到我了没有任何瑕疵肯定是新机京东不会乱来炒鸡喜欢呢
13309781181,max,201,2019-10-09 19:25:47,0,1,5,运行速度：第二个MAC了，运行速度杠杠的，就是本人用电脑太费了，上一个是17年买的，哈哈哈哈哈屏幕效果：很清晰，画质也很棒，我觉得苹果电脑这方面还是很优越的散热性能：目前才使用了半天，散热还好，没看出其他毛病外形外观：超级好看！！！我买的银色的！！轻薄程度：很轻薄，我是女孩子，日常用很便利，背着也不会太累其他特色：物流超级快！！！感恩京东物流，上午下单下午就到了，一点都没耽误，真的太棒了，下次有需要还会再来的
13284127131,max,201,2019-10-01 20:46:27,2,0,5,运行速度：很快，秒开屏幕效果：比很多笔记本的屏幕都要好散热性能：散热一般般外形外观：外形完美，用了几年的模具还是觉得好漂亮轻薄程度：算是很轻薄了其他特色：大型真香现场，很满意
13325223951,max,0,2019-10-13 23:16:29,0,1,5,运行速度：速度提挺快屏幕效果：非常棒散热性能：散热不是很好，而且有点噪音外形外观：非常好看轻薄程度：很薄方便携带
13840067225,max,201,2020-02-25 18:38:30,0,0,5,运行速度：开关机很快，运行程序无论是上网还是工作，都顺滑感很强。屏幕效果：苹果的屏幕系统给用户都是最好的。强大不省料的ALS传感器是苹果屏幕观感鹤立鸡群的关键。散热性能：散热很好外形外观：外观绝对第一，我还是喜欢银色，在不同光线下有不同的感觉。磨砂金属、蝶式键盘手感非常好。轻薄程度：很薄，比想象重一点，谁让我没选AIR呢！触控栏：简直太好用了，随不同的APP有不同的功能，非常好的创意。
13478606978,max,103,2019-11-16 18:37:56,0,0,5,外观精美，运行极速，终于完成了又一个心愿
13172933739,max,201,2019-08-31 08:25:37,0,0,5,运行速度：非常流畅，一点也不卡屏幕效果：很清晰，感觉眼睛看久了没有普通电脑屏幕那么累
13769987614,max,201,2020-02-02 16:11:37,0,0,5,运行速度：iOS系统运行还是十分流畅的轻薄程度：很薄，外出携带十分方便，带着笔记本和充电器也感觉不出什么很重的感觉散热性能：散热效果还是很好的，运行很久摸摸机身比较温热没有烫手的地方外形外观：Macbook的外观一直都是这种简约时尚的风格，看着很舒服
13336544538,max,203,2019-10-16 21:31:37,1,0,5,运行速度：很快屏幕效果：绚烂外形外观：很棒轻薄程度：非常棒其他特色：习惯了苹果操作系统，这是第三台，非个人，家里第三台，提醒好朋友们，小心蟑螂，小心蟑螂，小心蟑螂，它们会进入散热孔到主板里产卵
13684923606,max,201,2020-01-05 09:08:44,1,0,5,运行速度：很快屏幕效果：非常清楚，很棒散热性能：不错外形外观：很好看，超喜欢轻薄程度：还可以，挺好的
13880806884,max,201,2020-03-06 16:36:28,0,0,5,运行速度：速度超赞！非常给力！屏幕效果：很清晰，不累眼睛。散热性能：散热性很好。已用一段时间才来评价的，电脑真的很好用，很满意！值得这个价！
13740982799,max,201,2020-01-19 15:21:01,0,0,5,屏幕效果：挺好运行速度：挺好散热性能：挺好外形外观：挺好轻薄程度：挺好其他特色：都很满意，大小适中，薄厚适中，颜色也好
13793666765,max,103,2020-02-12 00:07:59,0,0,5,屏幕效果：屏幕很清楚运行速度：速度非常快，不会出现卡顿轻薄程度：非常轻薄，出行携带方便散热性能：散热非常好外形外观：颜色非常好看其他特色：快递包装很完整，客服解答问题，很认真仔细
13811298535,max,201,2020-02-17 21:00:42,0,0,5,运行速度：快好快非常快屏幕效果：好看清晰高清散热性能：好外形外观：漂亮轻薄程度：刚刚好，用起来刚刚好准备装个双系统凑合用先，情人节购买的，还额外赠送了小礼物，非常惊喜，哈哈哈哈哈哈哈哈，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈说哈哈哈哈哈哈哈
14064230003,max,103,2020-04-22 10:34:01,0,1,5,种草了大半年的心仪MAC终于下手了。认真写下这段文字不为别的，是为和我一样向往购买这款笔记本的人一些经历做参考，不喜勿喷。1，比较了多种渠道，专卖店、京东、淘宝、实体批发，各有优势，专卖店品质放心，服务方便；京东价格实惠，也有售后质保；淘宝比京东更便宜，但是经济因素最终放弃；信得过的一家实体批发是最便宜的，但没有发票，开票要按官网价格，感觉不划算。最后综合个人原因，选择了京东。什么都好，物流快速，包装专业结实，设备全新，发热和续航都很正常，有序列号可查询，应是正品。唯一对女同胞可能不太擅长就是安装各种软件，需要咨询专业人士一一装好，剩下就需要自己多摸索。实体店就可要求店家给你全装好。2，关于接口和鼠标。本子很漂亮简约，为了投屏在京东买了扩展坞，超级方便和实用，完美解决usb和VGA，还有供电和HDMI的4合一接口。鼠标一直心仪苹果标配，但是现在触控板真的太好用，先试试再说。3，今天是在京东自营购买的新机到手后的第6天，品质和服务拭目以待。
13445807885,max,201,2019-11-11 19:12:48,10,12,5,电脑很快就收到了&hellip;&hellip;拆开后查验，是正品，全新未激活，并且是2019年生产的！另外，客服也很热情。至于操作方面，还在摸索中&hellip;&hellip;期待已久，真香，不吹不黑，虽然系统跟windows操作不一样，但估计很快就适应了。物流运输比较细心，包装很多层，一点都没有破损。好评。
13796422193,max,201,2020-02-12 23:04:01,0,2,5,之前买过手机平板，第一次买苹果电脑，本来没打算买这款，价格贵，但是对比下其它款，这款是真的好，屏幕大看起来很爽，看视频很赞，而且运行起来不会热，音质也很好，总之很喜欢，快递也很快，虽然有疫情，但丝毫不影响快递速度，没耽误用，有需要再来购买～
13836295449,max,0,2020-02-24 19:27:52,0,0,5,运行速度：开关机超级快！特地数过，大概5秒左右。屏幕效果：精致，很清晰。散热性能：目前还可以，因为也用的不是很久，因为还可以吧。外形外观：好看，因为颜值买的，感觉灰色比银色好看，又稳重。轻薄程度：很薄，也不重，拿起来方便。其他特色：触控版很给力，因此鼠标可有可无。
13870534287,max,201,2020-03-04 09:14:23,1,1,5,运行速度：第一次尝试Mac，速度确实非常快，持续几天不关机也没影响屏幕效果：之前的win有色差，这个没有，而且屏幕也大了些，非常适合做设计
13168111514,max,201,2019-08-29 17:31:04,2,3,5,运行速度：非常快屏幕效果：太完美了散热性能：好外形外观：完美非常喜欢苹果的设计轻薄程度：特别薄其他特色：第一次用苹果电脑，第一感觉就是反应快，设计的非常好，京东值得信赖。
13876461028,max,201,2020-03-05 16:06:06,2,1,5,散热性能：一般轻薄程度：很薄屏幕效果：很棒运行速度：很快外形外观：很好好吧，买回来也不知道干啥玩意。学习一下ps，cad，maya才是它最大的作用吧。不得不说苹果的品控以及苹果的整个生态还是非常香的。非常喜欢这个本本，由薄颜值又高，加油，你值得拥有的。
